timestamp,latency,endpoint,test_type,load
2024-11-09 12:30:25.261828+00:00,0.139303,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:25.449635+00:00,0.176046,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:25.619514+00:00,0.163044,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:25.819185+00:00,0.189751,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:26.000564+00:00,0.170651,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:26.206735+00:00,0.196093,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:26.364643+00:00,0.150218,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:26.839032+00:00,0.464935,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:26.978994+00:00,0.133133,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:27.139749+00:00,0.150906,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:27.302754+00:00,0.154955,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:27.472337+00:00,0.162949,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:27.620341+00:00,0.13749,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:27.766537+00:00,0.142359,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:27.903102+00:00,0.130151,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:28.067426+00:00,0.160855,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:28.349466+00:00,0.278921,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:28.487055+00:00,0.131342,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:28.619320+00:00,0.126682,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:28.860907+00:00,0.232484,/session/bluz@itu.dk,user_profile_1,1
2024-11-09 12:30:29.011059+00:00,0.143522,/session/bluz@itu.dk,user_profile_1,1
