timestamp,latency,endpoint,test_type,load
2024-11-07 14:15:08.488956+00:00,0.529433,/upload_user_activity_data,random,500
2024-11-07 14:15:08.588956+00:00,0.500134,/validate,random,500
2024-11-07 14:15:08.648975+00:00,0.636282,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:08.667249+00:00,0.581571,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:08.992838+00:00,0.934084,/validate,random,500
2024-11-07 14:15:09.049940+00:00,1.01995,/available_languages,random,500
2024-11-07 14:15:09.050940+00:00,0.968727,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:09.074940+00:00,1.03929,/session/bluz@itu.dk,random,500
2024-11-07 14:15:09.105940+00:00,1.148655,/top_bookmarks_to_study,random,500
2024-11-07 14:15:09.181976+00:00,1.135225,/validate,random,500
2024-11-07 14:15:09.305934+00:00,1.204564,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:09.594974+00:00,1.45489,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:09.663262+00:00,1.659989,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:09.664262+00:00,1.556973,/available_languages,random,500
2024-11-07 14:15:09.853822+00:00,1.887825,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:09.906611+00:00,1.857337,/user_article,random,500
2024-11-07 14:15:10.062404+00:00,2.034844,/user_article,random,500
2024-11-07 14:15:10.382393+00:00,2.346203,/top_bookmarks_to_study,random,500
2024-11-07 14:15:10.535036+00:00,2.57915,/top_bookmarks_to_study,random,500
2024-11-07 14:15:10.537098+00:00,2.469264,/session/bluz@itu.dk,random,500
2024-11-07 14:15:10.610568+00:00,2.520707,/user_article,random,500
2024-11-07 14:15:10.609571+00:00,2.56174,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:10.675340+00:00,2.687133,/available_languages,random,500
2024-11-07 14:15:10.794085+00:00,2.734569,/available_languages,random,500
2024-11-07 14:15:10.955662+00:00,2.854669,/validate,random,500
2024-11-07 14:15:10.990482+00:00,2.866874,/user_article,random,500
2024-11-07 14:15:11.065188+00:00,3.064931,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:11.117746+00:00,3.002269,/available_languages,random,500
2024-11-07 14:15:11.215366+00:00,3.197589,/top_bookmarks_to_study,random,500
2024-11-07 14:15:11.239113+00:00,3.231519,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:11.518870+00:00,3.492997,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:11.644086+00:00,3.665586,/available_languages,random,500
2024-11-07 14:15:11.798419+00:00,3.677515,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:11.810720+00:00,3.707762,/user_article,random,500
2024-11-07 14:15:11.873096+00:00,3.774609,/available_languages,random,500
2024-11-07 14:15:11.894086+00:00,3.836032,/top_bookmarks_to_study,random,500
2024-11-07 14:15:11.948049+00:00,3.958934,/top_bookmarks_to_study,random,500
2024-11-07 14:15:11.992346+00:00,3.844827,/session/bluz@itu.dk,random,500
2024-11-07 14:15:12.016926+00:00,3.947707,/top_bookmarks_to_study,random,500
2024-11-07 14:15:12.078416+00:00,3.931986,/upload_user_activity_data,random,500
2024-11-07 14:15:12.420007+00:00,4.254722,/validate,random,500
2024-11-07 14:15:12.639947+00:00,4.589725,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:12.649805+00:00,4.518096,/get_user_details,random,500
2024-11-07 14:15:12.703614+00:00,4.671327,/user_article,random,500
2024-11-07 14:15:12.720810+00:00,4.553987,/validate,random,500
2024-11-07 14:15:12.843769+00:00,4.779865,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:13.462318+00:00,5.441292,/session/bluz@itu.dk,random,500
2024-11-07 14:15:13.750117+00:00,5.606978,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:14.125510+00:00,6.077327,/upload_user_activity_data,random,500
2024-11-07 14:15:14.549843+00:00,6.477306,/user_article,random,500
2024-11-07 14:15:14.553005+00:00,6.439522,/top_bookmarks_to_study,random,500
2024-11-07 14:15:14.562017+00:00,6.382303,/top_bookmarks_to_study,random,500
2024-11-07 14:15:14.932284+00:00,6.713337,/top_bookmarks_to_study,random,500
2024-11-07 14:15:14.993670+00:00,6.812705,/validate,random,500
2024-11-07 14:15:15.567571+00:00,7.575554,/validate,random,500
2024-11-07 14:15:16.065059+00:00,8.013126,/top_bookmarks_to_study,random,500
2024-11-07 14:15:16.453894+00:00,8.425395,/available_languages,random,500
2024-11-07 14:15:16.655999+00:00,8.639273,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:16.967725+00:00,8.985243,/session/bluz@itu.dk,random,500
2024-11-07 14:15:17.590589+00:00,9.599481,/session/bluz@itu.dk,random,500
2024-11-07 14:15:18.091332+00:00,9.964813,/available_languages,random,500
2024-11-07 14:15:18.295988+00:00,10.333191,/validate,random,500
2024-11-07 14:15:18.917961+00:00,10.844233,/available_languages,random,500
2024-11-07 14:15:18.952391+00:00,10.94741,/user_articles/recommended,random,500
2024-11-07 14:15:19.437306+00:00,11.209324,/validate,random,500
2024-11-07 14:15:19.943438+00:00,11.937244,/upload_user_activity_data,random,500
2024-11-07 14:15:21.427893+00:00,13.456521,/user_articles/recommended,random,500
2024-11-07 14:15:21.703432+00:00,13.607377,/validate,random,500
2024-11-07 14:15:21.741567+00:00,13.580452,/user_articles/recommended,random,500
2024-11-07 14:15:21.852880+00:00,13.841497,/user_articles/recommended,random,500
2024-11-07 14:15:22.520328+00:00,14.559075,/user_article,random,500
2024-11-07 14:15:22.944446+00:00,14.753568,/available_languages,random,500
2024-11-07 14:15:23.067901+00:00,15.103093,/user_articles/recommended,random,500
2024-11-07 14:15:23.386557+00:00,15.286101,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:23.558850+00:00,15.548981,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:23.767197+00:00,15.74151,/user_articles/recommended,random,500
2024-11-07 14:15:24.018305+00:00,16.040328,/validate,random,500
2024-11-07 14:15:24.062827+00:00,15.968627,/user_articles/recommended,random,500
2024-11-07 14:15:24.351522+00:00,16.19506,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:24.463894+00:00,16.32505,/user_articles/recommended,random,500
2024-11-07 14:15:24.897297+00:00,16.831748,/get_user_details,random,500
2024-11-07 14:15:25.084616+00:00,17.032924,/user_articles/recommended,random,500
2024-11-07 14:15:25.090576+00:00,N/A,/validate,random,500
2024-11-07 14:15:25.097377+00:00,N/A,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:25.098329+00:00,N/A,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:25.099326+00:00,N/A,/user_articles/recommended,random,500
2024-11-07 14:15:25.116188+00:00,N/A,/top_bookmarks_to_study,random,500
2024-11-07 14:15:25.120716+00:00,N/A,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:25.120716+00:00,N/A,/session/bluz@itu.dk,random,500
2024-11-07 14:15:25.128799+00:00,N/A,/scheduled_bookmarks_to_study/1,random,500
2024-11-07 14:15:25.129718+00:00,16.993306,/user_articles/recommended,random,500
2024-11-07 14:15:25.129718+00:00,N/A,/user_articles/recommended,random,500
2024-11-07 14:15:25.130718+00:00,N/A,/user_articles/recommended,random,500
2024-11-07 14:15:25.134872+00:00,16.965687,/session/bluz@itu.dk,random,500
2024-11-07 14:15:25.135872+00:00,17.134731,/top_bookmarks_to_study,random,500
2024-11-07 14:15:25.137537+00:00,N/A,/user_article,random,500
2024-11-07 14:15:25.137537+00:00,N/A,/user_article,random,500
2024-11-07 14:15:25.138383+00:00,N/A,/get_total_bookmarks_in_pipeline,random,500
2024-11-07 14:15:25.139392+00:00,N/A,/user_articles/recommended,random,500
